Sentence
"	<b><font color=""purple"">Korzun</font></b> spent 196 days, 17 hours and 26 minutes on board <b><font color=""purple"">Soyuz TM-24</font></b> and Mir.	"
"	The <b><font color=""purple"">Expedition 5</font></b> crew was launched on June 5, 2002 aboard <b><font color=""purple"">STS-111</font></b>.	"
"	Space ShuttleEndeavour lifted off from the <b><font color=""purple"">Kennedy Space Center</font></b> <b><font color=""purple"">LC-39A</font></b> at 21:22:49 UTC.	"
"	After two days Endeavour docked with the International Space Station (ISS) on June 7, 2002 at 16:25 UTC.	"
"	<b><font color=""purple"">Korzun</font></b> joined the <b><font color=""purple"">Expedition 5</font></b> crew as the commander.	"
"	Expedition 5 crew carried out approximately 25 new investigations on board the ISS, as well as continued with various science investigations begun before their stay.	"
"	The scientific investigations aimed at studying cold plasma, crystal growth, radiation effects in the space and the human body.	"
"	Some medical experiments involved blood, muscles, bones while the crew also conducted psychological experiments.	"
"	<b><font color=""purple"">Korzun</font></b> also participated in ecological experiments and monitored the Earth's surface from space.	"
	null	
"	The <b><font color=""purple"">Expedition 5</font></b> crew returned to Earth on December 7, 2002 aboard Space Shuttle Endeavour's <b><font color=""purple"">STS-113</font></b> mission.	"
	The shuttle touched down at KSC Runway 33 at 19:38:25 UTC.	
"	Completing his second long duration spaceflight, <b><font color=""purple"">Korzun</font></b> logged 184 days and 22 hours in space.	"
"	<b><font color=""purple"">Korzun</font></b> has performed four career spacewalks.	"
	During the Mir EO-22 mission he performed 2 spacewalks totaling 12 hours and 33 minutes.	
"	During ISS Expedition 5, he again performed two spacewalks totalling 9 hours and 46 minutes.	"
"	On December 2, 1996, <b><font color=""purple"">Korzun</font></b> performed his first career spacewalk with cosmonaut Aleksandr Kaleri.	"
	The main purpose was to complete connections of the cooperative solar array to provide more electrical power to the Mir station.	
	The spacewalk started at 15:54 UTC and ended at 21:52 UTC lasting 5 hours and 57 minutes.	
"	During the spacewalk, the two cosmonauts installed MCSA cables.	"
"	<b><font color=""purple"">Korzun</font></b> performed his second career spacewalk on December 9, 1996.	"
	The main purpose was to complete connections of the cooperative solar array to provide more electrical power to the Mir station.	
"	<b><font color=""purple"">He</font></b> and Kaleri completed the MCSA cable installation and attached a Kurs docking antenna.	"
	The spacewalk started at 13:50 and ended at 20:28 lasting 6 hours and 38 minutes.	
"	<b><font color=""purple"">Korzun</font></b> performed two spacewalks during his six-month stay aboard the ISS.	"
"	On August 16, 2002, <b><font color=""purple"">Korzun</font></b> performed his third career spacewalk together with <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b> <b><font color=""purple"">Peggy Whitson</font></b>.	"
	null	
"	Once the valves were set correctly, <b><font color=""purple"">Korzun</font></b> reported a pressure leak but the Russian officials declared it as a no issue.	"
	null	
	The objective of the spacewalk was to fortify the ISS against damaging space debris.	
"	<b><font color=""purple"">Korzun</font></b> and Whitson installed six debris panels onto the Zvezda Service Module.	"
	They removed the panels from their temporary location on the station's PMA-1 prior to attachment to Zvezda.	
	The panels are designed to shield Zvezda from potential space debris impacts.	
	The spacewalk lasted 4 hours and 25 minutes.	
"	<b><font color=""purple"">Korzun</font></b> performed his fourth career spacewalk on August 26, 2002.	"
	The start of the spacewalk was delayed because of an air leak in the sealed hatches between the Pirs airlock and the Zvezda module.	
"	The problem was easily corrected but took <b><font color=""purple"">Korzun</font></b> and Sergei Treshchov almost a half-hour to step through the procedures and get ready to go outside.	"
"	Despite the late start at 05:27 UTC, the two spacewalkers finished everything assigned to them on this spacewalk.	"
"	Wearing Russian Orlan spacesuits <b><font color=""purple"">Korzun</font></b> and Treshchov installed a frame on the outside of the Zarya module to house components for future spacewalk assembly tasks.	"
	They installed new material samples on a pair of Japanese Space Agency materials exposure experiments housed on the outside of Zvezda.	
	They installed devices on Zvezda that will simplify the routing of tethers during future assembly spacewalks.	
	The two spacewalkers also improved future station amateur radio operations by adding two ham radio antennas on Zvezda.	
	The spacewalk was staged from the Pirs docking compartment airlock and lasted 5 hours and 21 minutes.	
	This article incorporatespublic domain material from websites or documents of the National Aeronautics and Space Administration.	
