Sentence
"	The mission carried a Department of Defense payload, and a number of secondary payloads.	"
	null	
	Mission duration was 105 hours.	
	null	
	null	
	null	
	null	
"	On <b><font color=""purple"">his last flight</font></b>, (June 27 to July 7, 1995), <b><font color=""purple"">Gibson</font></b> commanded a crew of seven-members (up) and eight-members (down) on Space <b><font color=""purple"">Shuttle</font></b> mission <b><font color=""purple"">STS-71</font></b>.	"
"	This was the first Space Shuttle mission to dock with the Russian Space Station Mir, and involved an exchange of crews.	"
	The Atlantis Space Shuttle was modified to carry a docking system compatible with the Russian Mir Space Station.	
	It also carried a Spacelab module in the payload bay in which the crew performed various life sciences experiments and data collections.	
"	Mission duration was 235 hours, 23 minutes.	"
"	In five space flights, <b><font color=""purple"">Gibson</font></b> completed a total of 36.5 days in space.	"
"	<b><font color=""purple"">Gibson</font></b> left <b><font color=""purple"">NASA</font></b> in November 1996 and became a pilot for Southwest Airlines.	"
"	In 2006, as reported by <b><font color=""purple"">NASA</font></b> Watch, <b><font color=""purple"">Gibson</font></b> was forced to retire as mandated by the Federal Aviation Administration for commercial airline pilots.	"
"	<b><font color=""purple"">Gibson</font></b> has publicly spoken out against federal regulations which require airline pilots to retire at age 60.	"
"	In December 2006, he joined the Benson Space Company as Chief Operating Officer and Chief <b><font color=""purple"">Test Pilot</font></b>.	"
"	<b><font color=""purple"">Gibson</font></b> has flown 111 different aircraft types, and competed at the 2007 Reno Air Races.	"
"	In October, 2012, <b><font color=""purple"">Gibson</font></b> was a contestant on Are You Smarter Than a 5th Grader?	"
	.	
"	During his appearance, he became the first contestant to make it to the million question without using any of his cheats.	"
"	Unfortunately, he answered incorrectly to the $1,000,000 question (""How many factors do 32 and 28 share?"")	"
	.	
"	The correct answer is three; 1, 2, and 4.	"
"	<b><font color=""purple"">He</font></b> answered with two (2 and 4).	"
"	All of his prize money ($25,000) went to the <b><font color=""purple"">Astronaut</font></b> Scholarship Foundation.	"
	null	
	null	
	null	
	null	
"	<b><font color=""purple"">Gibson</font></b> remains an avid radio controlled model hobbyist and is reportedly constructing a flyable version of the experimental vertical take off and landing POGO XFY-1.	"
"	In September 2013, <b><font color=""purple"">Gibson</font></b> qualified the Hawker Sea Fury known as ""232"", in the 50th National Championship Air Races at a speed of 479.164 mph.	"
	This is the fastest Sea Fury qualifying time.	
	Military awards include the:	
