Sentence
"	There has been much speculation about <b><font color=""purple"">Aldrin</font></b>'s desire at the time to be the first <b><font color=""purple"">astronaut</font></b> to walk on the Moon.	"
	null	
"	Aldrin, a Presbyterian, was the first <b><font color=""purple"">person</font></b> to hold a religious ceremony on the Moon.	"
	null	
	null	
	null	
	null	
	null	
"	After leaving <b><font color=""purple"">NASA</font></b>, <b><font color=""purple"">Aldrin</font></b> was assigned as the Commandant of the U.S. Air Force Test Pilot School at Edwards Air Force Base, California.	"
	null	
	null	
"	His life improved considerably when he recognized and sought treatment for his problems, and with his marriage to Lois Driggs Cannon.	"
"	Since retiring from <b><font color=""purple"">NASA</font></b>, he has continued to promote space exploration, including producing a computer strategy game called <b><font color=""purple"">Buzz Aldrin</font></b>'s Race Into Space (1993).	"
	null	
	null	
"	<b><font color=""purple"">He</font></b> referred to a ""Phobos monolith"" in a July 22, 2009, interview with C-SPAN: ""We should go boldly where man has not gone before.	"
"	Fly by the comets, visit asteroids, visit the moon of Mars.	"
	There's a monolith there.	
	A very unusual structure on this potato shaped object that goes around Mars once in seven hours.	
	When people find out about that they're going to say 'Who put that there?	
	Who put that there?'	
	The universe put it there.	
	null	
	null	
"	In 2012, he made a cameo appearance in Japanese drama film Space Brothers.	"
"	<b><font color=""purple"">Aldrin</font></b> also lent his voice talents to the <b><font color=""purple"">2012</font></b> video game <b><font color=""purple"">Mass</font></b> Effect 3, playing a stargazer who appears in the game's final scene.	"
"	In 1985, <b><font color=""purple"">Aldrin</font></b> proposed the existence of a special spacecraft trajectory now known as the <b><font color=""purple"">Aldrin</font></b> cycler.	"
"	A spacecraft traveling on an <b><font color=""purple"">Aldrin</font></b> cycler trajectory would pass near the <b><font color=""purple"">planets</font></b> <b><font color=""purple"">Earth</font></b> and Mars on a regular (cyclic) basis.	"
"	The <b><font color=""purple"">Aldrin</font></b> cycler is an example of a Mars cycler.	"
	null	
"	On September 9, 2002, <b><font color=""purple"">Aldrin</font></b> was lured to a Beverly Hills hotel on the pretext of being interviewed for a Japanese children's television show.	"
	null	
"	After a brief confrontation <b><font color=""purple"">Aldrin</font></b> punched Sibrel in the jaw.	"
"	The police determined that <b><font color=""purple"">Aldrin</font></b> was provoked and no charges were filed.	"
"	<b><font color=""purple"">Aldrin</font></b> dedicates a chapter to this incident in his autobiography Magnificent Desolation.	"
"	In December 2003, <b><font color=""purple"">Aldrin</font></b> published an opinion piece in The New York Times criticizing <b><font color=""purple"">NASA</font></b>'s objectives.	"
	null	
	null	
	null	
"	If it's warming now, it may cool off later.	"
	I'm not in favor of just taking short-term isolated situations and depleting our resources to keep our climate just the way it is today.	
"	I'm not necessarily of the school that we are causing it all, I think the world is causing it.""	"
	null	
"	<b><font color=""purple"">He</font></b> has also co-authored with John Barnes the <b><font color=""purple"">science fiction novels</font></b> Encounter with Tiber (1996) and <b><font color=""purple"">The Return</font></b> (2000).	"
	His book Mission to Mars was published in May 2013.	
	null	
	null	
"	The divorce was final on December 28, 2012.	"
"	His battles against depression and alcoholism have been documented, most recently in Magnificent Desolation.	"
"	<b><font color=""purple"">Aldrin</font></b> is an active supporter of <b><font color=""purple"">the Republican Party</font></b>, headlining fundraisers for <b><font color=""purple"">GOP</font></b> members of <b><font color=""purple"">Congress</font></b>.	"
	null	
"	<b><font color=""purple"">Aldrin</font></b> commented on the passing of his <b><font color=""purple"">Apollo 11</font></b> colleague, <b><font color=""purple"">Neil Armstrong</font></b>, by saying that he was ""deeply saddened by the passing.	"
	I know I am joined by millions of others in mourning the passing of a true American hero and the best pilot I ever knew.	
	null	
	null	
	null	
	null	
"	When <b><font color=""purple"">Aldrin</font></b> appeared on <b><font color=""purple"">The Howard <b><font color=""purple"">Stern</font></b> Show</font></b> on August 15, 2007, <b><font color=""purple"">Stern</font></b> asked him about the supposed UFO sighting.	"
	null	
	null	
	null	
"	<b><font color=""purple"">Aldrin</font></b> is referred to in dialogue, and the closing credits scroll over his <b><font color=""purple"">NASA</font></b> portrait.	"
"	<b><font color=""purple"">Pixar</font></b> <b><font color=""purple"">character</font></b> <b><font color=""purple"">Buzz</font></b> Lightyear's name was inspired by Aldrin.	"
"	<b><font color=""purple"">Aldrin</font></b> acknowledged the tribute when he pulled a <b><font color=""purple"">Buzz</font></b> Lightyear doll out during a speech at <b><font color=""purple"">NASA</font></b>, to rapturous cheers.	"
"	<b><font color=""purple"">Aldrin</font></b> did not receive any endorsement fees for the use of his first name.	"
"	Footage of <b><font color=""purple"">Aldrin</font></b> punching Apollo conspiracy proponent Bart Sibrel in the jaw on September 9, 2002 became a viral video and internet meme.	"
	null	
"	The police determined that <b><font color=""purple"">Aldrin</font></b> was provoked and no charges were filed.	"
	null	
"	<b><font color=""purple"">He</font></b> subsequently used the expression as the title of his 2008 memoir.	"
"	In 2010, <b><font color=""purple"">Aldrin</font></b> was chosen to be a contestant on Season 10 of Dancing with the Stars.	"
	His professional partner was Ashly Costa who returned to the show for the first time since Season 3.	
	They came in 10th place.	
"	<b><font color=""purple"">Buzz</font></b> <b><font color=""purple"">Aldrin</font></b> voiced a minor character, the Stargazer, in the original epilogue scene of Mass Effect 3.	"
"	Jarle Bernhoft named a song after <b><font color=""purple"">Aldrin</font></b> in his sophomore album, Solidarity Breaks, in 2010.	"
"	In the X-Universe video game series the <b><font color=""purple"">Aldrin</font></b> star system and planet <b><font color=""purple"">Aldrin</font></b> are named for him.	"
