Sentence
"	<b><font color=""purple"">Hadfield</font></b> was selected to become one of four new <b><font color=""purple"">Canadian</font></b> <b><font color=""purple"">astronauts</font></b> from <b><font color=""purple"">a field</font></b> of 5,330 applicants in June 1992.	"
"	Three of those four (Dafydd Williams, Julie Payette and Hadfield) have flown in space.	"
	null	
"	In addition, <b><font color=""purple"">Hadfield</font></b> was <b><font color=""purple"">NASA</font></b>'s <b><font color=""purple"">Chief</font></b> <b><font color=""purple"">CAPCOM</font></b>, the voice of mission control to <b><font color=""purple"">astronauts</font></b> in orbit, for 25 space shuttle missions.	"
"	From 1996 to 2000, he represented CSA <b><font color=""purple"">astronauts</font></b> and coordinated their activities as the Chief Astronaut for the CSA.	"
"	<b><font color=""purple"">He</font></b> was the Director of Operations for <b><font color=""purple"">NASA</font></b> at the Yuri Gagarin Cosmonauts Training Center (GCTC) in Star City, Russia from <b><font color=""purple"">2001</font></b> until 2003.	"
	null	
	null	
"	<b><font color=""purple"">Hadfield</font></b> is a civilian ISI <b><font color=""purple"">astronaut</font></b>, having retired as a colonel from the Canadian Armed Forces in 2003 after 25 years of military service.	"
	null	
"	In 2008 and 2009, he trained as a back-up to Robert Thirsk on the Expedition 21 mission.	"
"	In May 2010, <b><font color=""purple"">Hadfield</font></b> served as the commander of the <b><font color=""purple"">NEEMO</font></b> 14 mission aboard <b><font color=""purple"">the Aquarius underwater laboratory</font></b>, living and working underwater for fourteen days.	"
	null	
	His craft docked with the station on 21 December.	
"	<b><font color=""purple"">He</font></b> remained on the station for five months, transferring control to Pavel Vinogradov and departing on 13 May 2013.	"
"	In June 2013, one month after completing his third trip to space, <b><font color=""purple"">Hadfield</font></b> announced his retirement from <b><font color=""purple"">the Canadian Space Agency</font></b>, effective 3 July 2013.	"
	null	
"	<b><font color=""purple"">He</font></b> noted that he plans to pursue private interests outside of government there.	"
	null	
"	<b><font color=""purple"">Hadfield</font></b> served as Mission Specialist 1 on <b><font color=""purple"">STS-74</font></b> in November 1995.	"
"	It was <b><font color=""purple"">NASA</font></b>'s second space <b><font color=""purple"">shuttle</font></b> <b><font color=""purple"">mission</font></b> to rendezvous and dock with the Russian Space Station Mir.	"
	null	
"	<b><font color=""purple"">Hadfield</font></b> flew as the first Canadian to operate the Canadarm in orbit, and the only Canadian ever to board Mir.	"
"	In April 2001, <b><font color=""purple"">Hadfield</font></b> served as Mission Specialist 1 on <b><font color=""purple"">STS-100</font></b>, International Space Station (ISS) assembly Flight 6A.	"
"	The crew of Space Shuttle Endeavour delivered and installed Canadarm2, the new Canadian-built robotic arm, as well as the Italian-made resupply module Raffaello.	"
"	During the 11-day flight, <b><font color=""purple"">Hadfield</font></b> performed two spacewalks, which made him <b><font color=""purple"">the first Canadian</font></b> to ever leave a spacecraft and float freely in <b><font color=""purple"">space</font></b>.	"
"	During his first spacewalk <b><font color=""purple"">Hadfield</font></b> experienced a life-threatening lithium hydroxide leak in his spacesuit, forcing him to vent oxygen into space.	"
"	In total, <b><font color=""purple"">Hadfield</font></b> spent 14 hours, 50 minutes outside, travelling 10 times around the world during his spacewalk.	"
"	On 19 December 2012, <b><font color=""purple"">Hadfield</font></b> launched in the <b><font color=""purple"">Soyuz TMA-07M</font></b> flight for a long duration stay on board the ISS as part of <b><font color=""purple"">Expedition 35</font></b>.	"
	null	
"	On 12 May 2013 he turned over command of the ISS, and returned home aboard the Soyuz spacecraft on 13 May.	"
	null	
	null	
"	<b><font color=""purple"">He</font></b> also has a popular Tumblr blog.	"
	His exchanges with William Shatner and other Star Trek actors received media coverage.	
"	<b><font color=""purple"">Hadfield</font></b> has enlisted the help of his web-savvy sons Evan and Kyle to manage his social media presence.	"
"	During his free time on <b><font color=""purple"">Expedition 35</font></b>, <b><font color=""purple"">Hadfield</font></b> recorded music for an album, using the Larrive Parlor guitar previously brought to the ISS.	"
"	The first song recorded in space, Jewel in the Night, was released via YouTube on Christmas Eve 2012.	"
"	His collaboration with <b><font color=""purple"">Ed Robertson</font></b> of <b><font color=""purple"">the Barenaked Ladies</font></b> and the Wexford Gleeks, Is Somebody <b><font color=""purple"">Singing</font></b>?	"
"	(sometimes shortened I.S.S.), was aired on the CBC Radio program Q and released by CBC Music online on 8 February 2013.	"
"	<b><font color=""purple"">Hadfield</font></b> sang Is Somebody Singing along with singers across <b><font color=""purple"">Canada</font></b> for the national Music Monday program.	"
"	<b><font color=""purple"">Hadfield</font></b> has been credited musically on his brother Dave Hadfield's albums.	"
	null	
	The video has had several million views on YouTube.	
	null	
	null	
	null	
	null	
"	<b><font color=""purple"">Hadfield</font></b> is the recipient of numerous awards and special honours.	"
	null	
	null	
	null	
	null	
	null	
"	In 2013, <b><font color=""purple"">Hadfield</font></b> was presented with an Honorary Diploma from Nova Scotia Community College.	"
	null	
	null	
"	Asteroid 14143 <b><font color=""purple"">Hadfield</font></b> is also named after him.	"
	This article incorporatespublic domain material from websites or documents of the National Aeronautics and Space Administration.	
